area,Poverty rate,Child poverty rate (AHC),Income deprivation (relative to London overall),80:20 ratio of earnings,"Main homelessness duty owed per 1,000 households","Households in temporary accommodation per 1,000","Repossessions per 1,000 households",Median rent as a percentage of median pay,"Average net affordable, social and discounted housing completions",People seen sleeping rough by outreach,Proportion of borough residents' jobs that are low paid,Unemployment rate,Unemployment rate 1 year change,Out-of-work benefits,19 year olds without level 3 qualifications,"Infant mortality rate per 1,000 live births","Deaths of <75 year olds per 100,000",Percentage of pupils who achieved grade 9-4,Proportion with no qualifications
Barking and Dagenham,29,42,1.9,2.05,0.66,16.08,4.11,36.5,613,139,24.6,6.8,1.9,16.7,34.7,4.6,433,66,12
Barnet,26,25,0.77,2.41,0.5,13.63,2.09,43.1,338,166,18.9,5.4,0.1,11.7,21.7,3.6,258,80.1,6.9
Bexley,26,26,0.7,2.29,0.48,5.68,2.76,33.2,284,92,16.7,4.9,2.2,10.4,37.3,6,308,69.4,7.4
Brent,32,36,1.11,2.42,0.52,13.97,3.45,43.1,1112,373,23.3,5.7,-1.3,14.9,28,4.1,305,68,7.6
Bromley,17,20,0.58,2.57,1.48,10.87,1.43,38.1,90,92,14,5,2.3,9.3,32.6,2.7,250,73.2,4.4
Camden,41,40,1.18,2.48,0.27,5.31,0.89,57.2,121,719,12.2,4.9,1,13.7,25.2,1.7,324,67.9,6.1
City of London,26,30,1.01,2.41,0.31,12.32,3.12,36.5,571,373,16.3,5.3,0.6,14.7,33.3,2.4,314,64.5,6.1
Croydon,34,32,1,2.33,1.01,20.41,3.51,44.1,774,563,19.8,4.9,-0.3,13.3,23.2,3,300,73.7,7.3
Ealing,33,31,1.49,2.35,0.7,23.49,3.53,37.3,240,219,22.8,5.6,-0.3,16.4,34.8,5.8,297,65.7,4.4
Enfield,21,36,1.26,2.49,1.46,13.91,3.75,48.9,382,196,14.2,4.4,-0.1,13.8,35.2,2.8,331,66.3,4.4
Greenwich,28,43,1.8,2.44,1.44,24.64,2.2,53.7,246,246,16.7,3.8,-2.3,16.3,28,2.8,404,71.7,6.9
Hackney,18,28,1.03,2.51,0.65,14.15,1.5,53.1,271,238,9.9,4.8,0.6,12,25.7,6.1,325,77.2,
Hammersmith and Fulham,33,35,1.43,2.5,0.8,22.87,3.91,46.4,350,304,20,4.4,-1.2,16.2,32.9,3.3,323,65.9,3.6
Haringey,23,31,0.82,2.56,0.55,12.18,2.37,39,213,96,19.6,4.7,0.5,10,20,3,250,71.4,
Harrow,16,28,0.69,2.47,1.23,9.77,1.91,33.2,258,79,16.2,4.4,1.6,11.1,35.5,2.3,321,69.4,6.9
Havering,22,31,0.85,2.44,1,8.13,2.66,36.5,290,167,17.8,7,2.7,11.4,32.3,3.4,317,70.1,7.1
Hillingdon,28,32,0.96,2.35,1.24,3.26,2.06,44.8,390,196,19.5,4.4,-0.5,13,25.1,4.9,314,72,5
Hounslow,25,37,1.58,2.28,1.42,9.49,1.95,58,514,337,12.1,5,1.5,15.6,33.1,2.3,371,65.6,6.7
Islington,29,23,0.7,,0.58,24.98,1.14,73,39,199,10,5.9,2.3,10.6,26,,265,75.4,
Kensington and Chelsea,22,19,0.59,2.71,0.57,13.01,1.28,41.5,33,120,14,4.6,2.3,8.3,22.4,3.8,259,81,
Kingston upon Thames,28,36,1.19,2.49,1.55,,1.98,51.4,245,623,10.6,4.4,0.2,12.8,36.7,3.1,356,62.9,3.9
Lambeth,32,33,1.39,2.52,0.98,20.02,3.58,41.5,173,296,17.7,4.9,0.3,14.9,35.2,3.7,369,61,6.1
Lewisham,14,27,0.67,2.65,0.3,4.51,2.07,44.8,174,63,13.1,5.3,2.2,9.9,31.1,4,264,73.9,2.3
Merton,35,44,1.49,2.39,1.47,50.25,4.46,47.1,1085,503,20,5,-0.9,14.9,29.3,4.1,363,71.8,6.1
Newham,27,32,0.91,2.4,1.18,26.89,2.75,37.3,101,248,19.6,5.5,0.5,11.5,20.1,3.3,297,78.3,7.4
Redbridge,11,12,0.5,,0.59,5.98,0.78,42.3,30,86,11.5,4.5,1.6,6.9,26.1,1.9,225,80,2.8
Richmond upon Thames,25,36,1.5,2.65,1.43,26.05,1.87,49.7,445,435,15.5,3.9,-1.8,13.5,28,2.6,345,73.1,6.2
Southwark,22,22,0.63,2.5,0.84,10.68,1.46,32.3,130,30,17.5,4.7,1.7,10.1,25.2,2.6,291,82.5,5.3
Sutton,39,48,2.03,2.37,0.44,19.19,1.56,54.7,662,460,10.1,6.3,1.7,14.4,23.3,2.5,394,69.3,6.5
Tower Hamlets,23,38,1.14,2.41,1.02,8.74,2.99,39.8,435,186,17,5.3,-0.6,13.6,29.6,3.1,333,64.8,3.5
Waltham Forest,34,26,0.77,2.63,1.57,23.6,1.84,52.2,524,173,9.7,4,1.5,8.8,31.3,1.9,282,71.1,
Wandsworth,43,31,0.87,2.62,1.15,23.74,1.57,75.4,529,2050,11.5,5,1.6,12.7,25,1.9,264,76,6
Westminster,,,0.42,,0.92,6.77,0.93,68.3,2,482,,,,5.6,,,,,
